"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000088280.19",-1.09066675068607,4.06324664163164,50.3319957733563,5.03782795639155e-12,3.92598888995951e-11,TRUE
"ENSG00000174099.12",-1.71816948571255,5.74054186113779,50.2727806771152,5.17648017347741e-12,4.02418367059704e-11,TRUE
"ENSG00000087258.16",-2.05102801613889,4.67621403348761,50.2644214747746,5.19636444578502e-12,4.03717545403298e-11,TRUE
"ENSG00000114771.14",-2.28619765726009,3.85168518021235,50.1720232966008,5.42152093487598e-12,4.20953480275972e-11,TRUE
"ENSG00000125968.9",-1.28374017622351,6.77902851327518,50.1337216445931,5.5174049770291e-12,4.27784675003024e-11,TRUE
"ENSG00000196189.13",-1.14552203633076,4.65425391101076,49.8806401134421,6.1968604565464e-12,4.77079529159162e-11,TRUE
"ENSG00000141447.18",-1.00707022941141,5.07081660317846,49.8232180501468,6.36237827833152e-12,4.88934939432651e-11,TRUE
"ENSG00000170962.13",-1.27211869742019,3.88730147380678,49.7446158624135,6.59633254774583e-12,5.05387886830905e-11,TRUE
"ENSG00000131471.7",-1.75684570161511,6.1543889586098,49.7280121291105,6.64665885455572e-12,5.08937307960747e-11,TRUE
"ENSG00000198121.13",-1.23224868959001,4.13026965910288,49.7226263361123,6.66314064273003e-12,5.09892530483358e-11,TRUE
"ENSG00000180535.4",-1.74317713169519,3.14230900628126,49.6262315147555,6.96531769251259e-12,5.31418662799252e-11,TRUE
"ENSG00000198932.13",-1.58397989560315,3.07748606576703,49.6056896070608,7.0314229749106e-12,5.35819693285702e-11,TRUE
"ENSG00000011465.18",-1.41108467361108,8.72262739126168,49.5960784047532,7.06183998420391e-12,5.37598877359043e-11,TRUE
"ENSG00000211949.3",-2.02393051628531,6.90001407082124,49.5931221479572,7.07143587746496e-12,5.37598877359043e-11,TRUE
"ENSG00000184905.9",-2.58342141653182,2.460005998779,49.5913797805413,7.08241233336363e-12,5.3809420510081e-11,TRUE
"ENSG00000244575.3",-2.32479820811689,4.93232326251231,49.5527200531342,7.20390118797922e-12,5.46671714479568e-11,TRUE
"ENSG00000100321.15",-1.59895245348262,3.79480974866114,49.5030292805984,7.37045615512656e-12,5.57979922844382e-11,TRUE
"ENSG00000187391.22",-1.28187862053332,2.57249328646333,49.4174122103598,7.6684345656607e-12,5.78473611633658e-11,TRUE
"ENSG00000004776.13",-2.57666632754601,6.83526983289456,49.276367850342,8.17935331138453e-12,6.15191786292432e-11,TRUE
"ENSG00000122694.16",-1.09821245724901,4.35980844990061,49.1992097495469,8.47469371233955e-12,6.37028660267177e-11,TRUE
"ENSG00000101400.6",-1.20734680663316,4.16767403286618,49.1447318806067,8.68965296104109e-12,6.52031389046043e-11,TRUE
"ENSG00000077063.11",-1.66095493098209,2.58770537051391,49.0998407796331,8.87400358953898e-12,6.65471830762953e-11,TRUE
"ENSG00000156218.13",-1.68663720517487,3.23593065113396,49.0309301402773,9.15711020041307e-12,6.85087503882756e-11,TRUE
"ENSG00000138109.11",-1.97656928954362,2.54137740292903,49.0249685946194,9.18576653609424e-12,6.86424339038962e-11,TRUE
"ENSG00000229859.10",-4.11895397361886,8.37719689527987,48.8242165611101,1.0070064674294e-11,7.47239901137404e-11,TRUE
"ENSG00000197380.11",-1.80401182559281,4.32721974754377,48.8161111172439,1.0107701882701e-11,7.49159080717839e-11,TRUE
"ENSG00000167996.16",-1.10246244205995,9.04340107304011,48.8133404596055,1.01205905925305e-11,7.4967774086463e-11,TRUE
"ENSG00000112320.12",-1.45813654280857,3.97072307631165,48.7106930385678,1.06103931478395e-11,7.84133932633019e-11,TRUE
"ENSG00000175866.15",-1.06820877364585,5.37181658342923,48.6846425714874,1.07381777856863e-11,7.92656905456169e-11,TRUE
"ENSG00000173597.9",-1.94630041298578,5.64881619039558,48.6334882712079,1.09940498986202e-11,8.10604165758061e-11,TRUE
"ENSG00000175793.12",-1.60997235024265,7.44957272818674,48.5799577071616,1.1268372471496e-11,8.29868680973717e-11,TRUE
"ENSG00000166592.12",-1.71022683043567,3.29392415343412,48.532070652801,1.15202515834494e-11,8.4743769740449e-11,TRUE
"ENSG00000167105.8",-1.46407228880147,4.16850874271017,48.5083794929413,1.16460060664332e-11,8.56193374936045e-11,TRUE
"ENSG00000143819.12",-1.03672387282327,6.57685132988017,48.3912212690064,1.22916528405358e-11,9.01057454197341e-11,TRUE
"ENSG00000211648.2",-2.23014110467465,6.21119030576307,48.3386261043322,1.25931059699102e-11,9.22093593631056e-11,TRUE
"ENSG00000183421.12",-1.18313179173517,4.74439422464603,48.2961099123856,1.28422176321685e-11,9.39253227511357e-11,TRUE
"ENSG00000069535.14",-1.70176608205347,5.1918508528263,48.2891364611189,1.28835447022795e-11,9.41734577146515e-11,TRUE
"ENSG00000005243.10",-1.31041599869839,3.11013133164277,48.2696285793546,1.30008743329782e-11,9.49765366024571e-11,TRUE
"ENSG00000169083.18",-1.69497300826731,2.43303232150565,48.1999420055613,1.34306427755626e-11,9.77793821291817e-11,TRUE
"ENSG00000134198.10",-1.62489192447251,4.21281494777794,48.1739564146834,1.35858813282577e-11,9.88530164570653e-11,TRUE
"ENSG00000136002.20",-1.84906812140573,3.81875521408897,48.1316015004061,1.38540797604755e-11,1.00746868018178e-10,TRUE
"ENSG00000173175.15",-1.99351810613762,4.89960215040751,48.0952669332145,1.40876421262756e-11,1.02270013519101e-10,TRUE
"ENSG00000036473.8",-2.72318761872428,2.88951913767413,48.0585549757742,1.43328429085742e-11,1.03813180907521e-10,TRUE
"ENSG00000213190.4",-1.55210738631753,2.62962796937744,48.0532493276321,1.43674297385811e-11,1.04004499916486e-10,TRUE
"ENSG00000166825.15",-2.56645071145538,9.56579465956072,48.0416118112664,1.44404389589364e-11,1.0447357941525e-10,TRUE
"ENSG00000196557.13",-1.68025667225189,6.09379368298837,48.0195463461935,1.45880927424141e-11,1.05481856954524e-10,TRUE
"ENSG00000166313.19",-1.3031299842131,4.07219540240572,47.9986452909172,1.47294809882563e-11,1.06443710991794e-10,TRUE
"ENSG00000075035.10",-2.3123065708254,2.46691210146401,47.9605063848088,1.49997225532135e-11,1.08292454324761e-10,TRUE
"ENSG00000129116.19",-1.35675362077065,8.13440616972707,47.9588207403714,1.5002325709143e-11,1.08292454324761e-10,TRUE
"ENSG00000108187.16",-1.37141971169756,5.11976735715214,47.949216337923,1.50689184942557e-11,1.08711483422844e-10,TRUE
"ENSG00000107796.13",-1.71324267782327,8.28969621939802,47.7676020792371,1.63855499701679e-11,1.17609988110748e-10,TRUE
"ENSG00000145362.20",-1.78244765217329,4.41889759333492,47.6306824036511,1.74541222700696e-11,1.24857313102252e-10,TRUE
"ENSG00000111907.21",-1.65767261537296,3.7057658649841,47.617548029024,1.75608472015584e-11,1.25550191846647e-10,TRUE
"ENSG00000166482.12",-1.65530151538627,7.38222613972011,47.5029991492691,1.85136391572779e-11,1.31917453480133e-10,TRUE
"ENSG00000171227.7",-1.31440929683779,4.61041858006118,47.4740473713498,1.87627465531899e-11,1.33468257482333e-10,TRUE
"ENSG00000212747.5",-1.15731948503202,3.55890301132027,47.3583418806426,1.9793058836864e-11,1.40248589508871e-10,TRUE
"ENSG00000171444.18",-1.19427477846673,4.27419636098951,47.3301370140262,2.00518594610118e-11,1.41924340100576e-10,TRUE
"ENSG00000266094.8",-1.02449988782283,5.17807024935377,47.3058960079588,2.02775959275603e-11,1.43362603207851e-10,TRUE
"ENSG00000129595.14",-1.1463017335599,2.45042543522521,47.2846030125871,2.04851700701134e-11,1.44669408608359e-10,TRUE
"ENSG00000080561.14",-1.23144896493984,4.18395781097378,47.2711232283344,2.06058971960118e-11,1.45360669465879e-10,TRUE
"ENSG00000105737.9",-1.90637870962147,2.45879982066718,47.1892529954858,2.1410292238782e-11,1.50784382418783e-10,TRUE
"ENSG00000123360.12",-1.41124948737548,2.29798893237948,47.101997531377,2.22925616527604e-11,1.56651098615698e-10,TRUE
"ENSG00000166869.3",-2.78705587193973,3.68253318165759,46.9886090691516,2.34802338194346e-11,1.64814923103213e-10,TRUE
"ENSG00000250722.6",-1.4387617932981,5.03905563925596,46.9016621847673,2.44419112572791e-11,1.71093378800954e-10,TRUE
"ENSG00000227640.3",-2.49121079120156,2.51485584466023,46.8262511151653,2.53238620470809e-11,1.76877864111499e-10,TRUE
"ENSG00000016490.16",-3.47182997708499,5.18595983003519,46.7783038897707,2.58765065280081e-11,1.80243252367504e-10,TRUE
"ENSG00000168824.14",-1.70820314386582,2.57002304043492,46.7112812244412,2.66997349014059e-11,1.8567258270781e-10,TRUE
"ENSG00000112276.14",-1.7802781362416,3.56963404877302,46.7005777588405,2.68247654065859e-11,1.86338408604919e-10,TRUE
"ENSG00000187601.5",-1.05559932406538,3.28131475965432,46.6720758095644,2.71808169744957e-11,1.88605821601653e-10,TRUE
"ENSG00000149090.12",-1.22926974511258,2.69807674217397,46.5614567617361,2.86128198626597e-11,1.98002580517785e-10,TRUE
"ENSG00000169715.15",-1.52500497043276,6.03399857619749,46.3992362769574,3.08367529583295e-11,2.12468066133028e-10,TRUE
"ENSG00000131831.18",-1.34344172725183,4.45915880406857,46.2641075125081,3.28273720484441e-11,2.25451234046681e-10,TRUE
"ENSG00000224078.15",-1.56422091427225,4.72157476604624,46.1825334866034,3.40910699219156e-11,2.33877604219028e-10,TRUE
"ENSG00000178726.7",-1.05452850081194,5.45885644381251,46.0845007656686,3.56746115265784e-11,2.44083390477009e-10,TRUE
"ENSG00000172935.9",-1.86702047562514,4.6248517539525,45.9026067147496,3.88113524737423e-11,2.64832853394555e-10,TRUE
"ENSG00000173546.7",-1.4666055260614,6.10584389202523,45.8160127322928,4.04006288420867e-11,2.74793373941419e-10,TRUE
"ENSG00000211943.2",-2.17978240037005,6.0508048289809,45.5406104862569,4.59034301744831e-11,3.10232104301897e-10,TRUE
"ENSG00000176092.16",-1.59708175263267,4.75943648724459,45.5110353756906,4.65374865282488e-11,3.14350346899413e-10,TRUE
"ENSG00000072195.15",-2.04822110304813,5.12535225522267,45.4713243044774,4.74026965167051e-11,3.19855098553335e-10,TRUE
"ENSG00000126785.13",-1.13989770530821,4.18459222429438,45.4521330900176,4.78266267897833e-11,3.22203098214284e-10,TRUE
"ENSG00000148411.8",-1.00565715364449,5.88124351522442,45.4497744187167,4.78789624909663e-11,3.2238501410584e-10,TRUE
"ENSG00000182333.15",-3.85503709262567,10.5418697736536,45.3808287640418,4.94352833067525e-11,3.32161254150861e-10,TRUE
"ENSG00000211660.3",-2.151218681917,6.45528625152281,45.3372222614996,5.044577723845e-11,3.38236544329038e-10,TRUE
"ENSG00000172794.20",-1.29919394282702,2.30457422148574,45.3352877700314,5.05151598430144e-11,3.38523393450343e-10,TRUE
"ENSG00000158560.14",-1.66788324282293,2.05260967019718,45.2163797863223,5.34001274301128e-11,3.56917028190974e-10,TRUE
"ENSG00000196507.11",-1.06260262394118,3.74215391009757,45.1416541103036,5.52406528745061e-11,3.68444731908263e-10,TRUE
"ENSG00000150995.20",-1.06943891243919,4.9588936379088,45.1063920544111,5.61511236186857e-11,3.74125235168269e-10,TRUE
"ENSG00000021355.13",-1.00077970938496,7.99843510772509,45.0131215442859,5.86365536734656e-11,3.89665160338654e-10,TRUE
"ENSG00000164949.8",-1.26056140519122,5.68399750234025,44.9619142442202,6.00478402700013e-11,3.98835498578307e-10,TRUE
"ENSG00000133392.18",-2.54682677862196,11.2785364769928,44.8771425513208,6.24596208147178e-11,4.14205906455497e-10,TRUE
"ENSG00000142227.11",-1.10384834501952,5.12717531406731,44.8424330843203,6.34750115245457e-11,4.20501299667553e-10,TRUE
"ENSG00000166780.11",-1.23360333222327,4.01765183990469,44.7022948436546,6.77469931617806e-11,4.47172321046069e-10,TRUE
"ENSG00000103710.11",-1.17528798669191,3.68306886670354,44.6959194067287,6.79490081414257e-11,4.48040972853774e-10,TRUE
"ENSG00000068615.19",-1.7323399486684,3.40301326223191,44.6714363994784,6.87276642860356e-11,4.527061364928e-10,TRUE
"ENSG00000108370.17",-1.04483046068173,2.65357706669765,44.6070329718604,7.08282743701244e-11,4.65819441671423e-10,TRUE
"ENSG00000139193.4",-1.64865673442953,2.62419223668527,44.5539612609591,7.26017952879252e-11,4.76252807646462e-10,TRUE
"ENSG00000064309.14",-1.51388244067346,3.56071975904507,44.3259006572617,8.07070299857998e-11,5.27247260574583e-10,TRUE
"ENSG00000144218.19",-1.71376798481699,2.91149440428343,44.2263640614072,8.45398860576989e-11,5.50309253181727e-10,TRUE
"ENSG00000182795.13",-1.23714404740201,6.97710213434914,44.2127518910888,8.5066455757208e-11,5.53453842518522e-10,TRUE
"ENSG00000188906.16",-1.33454269253063,3.5305077317017,44.1922994323316,8.58831802020598e-11,5.58196808606442e-10,TRUE
"ENSG00000162614.19",-1.71095280982549,5.63934167034162,44.1357781082375,8.81689667916373e-11,5.72176578985403e-10,TRUE
"ENSG00000197632.9",-2.84362567962008,3.67581755993077,44.1220505322025,8.87380888323667e-11,5.75576411050305e-10,TRUE
"ENSG00000182568.17",-1.03622644480072,5.13253922005639,44.1053828014898,8.94251905963824e-11,5.79737633993664e-10,TRUE
"ENSG00000139926.16",-1.28536655702883,4.87958801501056,44.065588757075,9.10971009595258e-11,5.90275818131836e-10,TRUE
"ENSG00000118407.15",-1.70386148813163,3.12931343196863,44.0553144023493,9.15402488603829e-11,5.92543848930434e-10,TRUE
"ENSG00000167107.13",-1.04589912179432,4.49643609220919,44.0213011901698,9.29947858955107e-11,6.01278856875048e-10,TRUE
"ENSG00000239951.1",-2.01745528942925,7.92878874542704,43.8264475009082,1.01827547461569e-10,6.53875244501719e-10,TRUE
"ENSG00000157110.16",-1.15577278717811,6.5567231024529,43.71012611416,1.0749765654921e-10,6.88136407065013e-10,TRUE
"ENSG00000173531.15",-1.3620449006382,2.55768493169461,43.663039595516,1.0991075975469e-10,7.02523520159809e-10,TRUE
"ENSG00000134121.10",-1.55377579583137,3.06517652676079,43.6574920793181,1.10175153247429e-10,7.03859939872879e-10,TRUE
"ENSG00000181072.11",-2.68343879488854,3.3824891144769,43.5302354084976,1.16907051021012e-10,7.41654601841176e-10,TRUE
"ENSG00000159251.8",-1.9014908027153,2.50543089909091,43.5130059521733,1.17884509791695e-10,7.4748294549532e-10,TRUE
"ENSG00000170500.13",-1.92675938357883,3.1677857072574,43.4057576222101,1.23891486616104e-10,7.84009477213597e-10,TRUE
"ENSG00000103202.13",-1.0309278448275,5.91617994262072,43.3929021300857,1.24627299644586e-10,7.88273864451791e-10,TRUE
"ENSG00000133104.14",-1.16560032989628,4.67426315995568,43.305593376229,1.29806279125359e-10,8.17779558489763e-10,TRUE
"ENSG00000106034.18",-1.63921597543932,5.19226682086877,43.277971023906,1.31489395358202e-10,8.27154743118375e-10,TRUE
"ENSG00000103175.11",-1.3394100945942,3.9889922915651,43.2766829804703,1.31570498980144e-10,8.27256012856378e-10,TRUE
"ENSG00000152284.5",-1.17638900848174,3.99874138773383,43.167671973984,1.38433535561187e-10,8.68690913980112e-10,TRUE
"ENSG00000125775.15",-1.26639609309818,5.88222899271106,43.1157472667862,1.41826680628407e-10,8.87794558621304e-10,TRUE
"ENSG00000197142.10",-1.1940484095428,7.23998300173596,43.0036922896774,1.49440578259591e-10,9.32702696876681e-10,TRUE
"ENSG00000122786.20",-1.55303495909185,9.61763139359852,42.9942186426651,1.50102833005318e-10,9.36376790600821e-10,TRUE
"ENSG00000182253.15",-2.45635495737104,7.84864217164407,42.9846740656311,1.50773031903564e-10,9.40096817248778e-10,TRUE
"ENSG00000198417.7",-1.40088522504731,3.94984900820208,42.7780513996668,1.66045161562172e-10,1.02977130898646e-09,TRUE
"ENSG00000237187.9",-1.28621598363495,2.31305418345916,42.7762099892896,1.66255541825696e-10,1.03007206683243e-09,TRUE
"ENSG00000213918.10",-1.21299024012069,4.85971324445137,42.7638480258121,1.67147633077627e-10,1.03509526936539e-09,TRUE
"ENSG00000141639.12",-2.33259461544459,2.33096950212485,42.7395824600029,1.69157460677446e-10,1.0470320255745e-09,TRUE
"ENSG00000268388.6",-1.50101416945002,4.47544278714572,42.629412344075,1.77980212196857e-10,1.09684076533521e-09,TRUE
"ENSG00000137440.5",-2.55980695901447,3.91248435364752,42.3747819030017,2.00476331336885e-10,1.22480162870533e-09,TRUE
"ENSG00000232216.1",-2.32777613185912,3.22965175220927,42.2285126830607,2.14677976664199e-10,1.30905219503047e-09,TRUE
"ENSG00000079308.19",-1.62527437902473,8.88994515339103,42.1888368005033,2.18680815508624e-10,1.33282186693618e-09,TRUE
"ENSG00000153823.19",-1.38793309747973,3.81425641034128,42.1839967446441,2.19181159386029e-10,1.33523189772456e-09,TRUE
"ENSG00000211658.2",-2.47373156662663,3.43304704158828,42.0009176883648,2.38787695471279e-10,1.44843289445543e-09,TRUE
"ENSG00000134874.18",-1.22396868673994,3.38193462636048,41.9980467638007,2.39105095648635e-10,1.44906583569982e-09,TRUE
"ENSG00000125144.14",-1.89710021150541,5.62733610208318,41.9978373933099,2.39119774867957e-10,1.44906583569982e-09,TRUE
"ENSG00000240864.3",-2.22444762199412,5.19619223077276,41.8870681832178,2.51842351358337e-10,1.52398752419695e-09,TRUE
"ENSG00000174080.12",-1.23949031788393,4.60891852568493,41.7386271594687,2.69965674325305e-10,1.62592672572827e-09,TRUE
"ENSG00000149596.7",-2.03613910086076,5.14774803682069,41.7359948853403,2.7029858206366e-10,1.62716166288654e-09,TRUE
"ENSG00000211937.3",-2.18394553934831,5.62924751507316,41.6821517801695,2.77200189262687e-10,1.6671311949702e-09,TRUE
"ENSG00000166086.13",-1.31788753374851,4.12585980847056,41.6641109358535,2.79552786549741e-10,1.68048595258952e-09,TRUE
"ENSG00000188112.9",-1.07983353878516,6.96338617896143,41.6175146289546,2.8571982901742e-10,1.71512761513004e-09,TRUE
"ENSG00000156804.7",-1.39793512990211,6.58044104155734,41.5580819390657,2.93785679378879e-10,1.76022436712599e-09,TRUE
"ENSG00000183844.17",-1.95709776164673,5.13786678050469,41.5443513265378,2.95681484480372e-10,1.76869780983969e-09,TRUE
"ENSG00000260230.5",-2.26044312696826,2.64910905651339,41.5444588153879,2.95755849390135e-10,1.76869780983969e-09,TRUE
"ENSG00000113594.10",-1.35838835475545,4.62256079503871,41.4771490758888,3.05138945081002e-10,1.82224224077937e-09,TRUE
"ENSG00000186868.16",-1.83668469760743,2.58674083957349,41.468762410275,3.06421588982862e-10,1.82904368733391e-09,TRUE
"ENSG00000172236.18",-1.50254060171552,4.59875878191288,41.3329025196974,3.26478805834126e-10,1.940574163029e-09,TRUE
"ENSG00000275993.3",-1.18269387286866,3.81785195711394,41.2251264369628,3.43402926974065e-10,2.03546606831484e-09,TRUE
"ENSG00000139626.16",-1.23168148821885,2.58369903045348,41.2161650612757,3.44920053385645e-10,2.04255588617297e-09,TRUE
"ENSG00000128573.26",-1.8568484650169,3.77511266467664,41.0597331264651,3.71100928209632e-10,2.18842929212038e-09,TRUE
"ENSG00000107562.16",-1.3909128151282,5.72159872691328,41.0564348773902,3.71665551707139e-10,2.19074377537057e-09,TRUE
"ENSG00000198626.17",-1.78052912770828,3.50290036664324,41.0483526683122,3.73090259975128e-10,2.19710626952498e-09,TRUE
"ENSG00000147852.16",-1.37727378574187,2.88542173178924,41.0088702890349,3.80090054768857e-10,2.23625799213522e-09,TRUE
"ENSG00000168497.5",-1.4591779134549,4.49609707004294,40.9813412861048,3.84991105490559e-10,2.26300083532233e-09,TRUE
"ENSG00000090530.10",-1.43018380282769,4.35932335272489,40.9803167112838,3.85176228318832e-10,2.26304371264333e-09,TRUE
"ENSG00000118526.7",-1.19172902630727,2.41147488788874,40.9677738422543,3.87567852980934e-10,2.2736649327628e-09,TRUE
"ENSG00000211941.3",-2.02108241600578,4.94892517820232,40.9383522490878,3.92834660261803e-10,2.30166385197592e-09,TRUE
"ENSG00000154678.18",-1.37996643143246,2.58170646612014,40.9286385335997,3.94720081381102e-10,2.30952080719811e-09,TRUE
"ENSG00000082014.17",-1.08538429167558,3.41622443839233,40.8456652829543,4.1031117473545e-10,2.39374649230318e-09,TRUE
"ENSG00000104267.10",-1.87921921408118,7.80254229711169,40.8335409331597,4.12638173872516e-10,2.40551232281339e-09,TRUE
"ENSG00000137699.17",-2.21760349491014,7.26949771832034,40.6456209426589,4.50692517302822e-10,2.61776037206559e-09,TRUE
"ENSG00000152217.20",-1.36564954243933,4.46091240067211,40.5924766204782,4.62081197234256e-10,2.67901836719961e-09,TRUE
"ENSG00000127955.17",-1.05965990793554,4.32280873778839,40.3989276368155,5.06059474515484e-10,2.91803936233985e-09,TRUE
"ENSG00000128965.13",-1.20937332628958,3.48322403660036,40.3407040666697,5.20111529129627e-10,2.99499516728671e-09,TRUE
"ENSG00000211933.2",-2.21753197891329,4.70635826643686,40.334084948933,5.21715308225865e-10,3.00287155697981e-09,TRUE
"ENSG00000227051.7",-1.5094554493298,4.44758176317351,40.3303604041069,5.22629251470514e-10,3.00677208599175e-09,TRUE
"ENSG00000163293.12",-1.1103641768942,4.38982142670318,40.1042901027807,5.81224971657979e-10,3.31243573189406e-09,TRUE
"ENSG00000143816.8",-1.64319826665712,2.69939835483023,40.0636083907936,5.9256138864366e-10,3.37073235660241e-09,TRUE
"ENSG00000131910.5",-1.88326601988824,4.00378465220105,40.0146597892181,6.06255639265953e-10,3.44121733510193e-09,TRUE
"ENSG00000113303.12",-1.90654390236153,4.15708066296517,39.9939155731293,6.12195847305596e-10,3.47183794688548e-09,TRUE
"ENSG00000147027.4",-1.20885727651488,5.23694705887331,39.9026584720152,6.39040651714403e-10,3.61120396701487e-09,TRUE
"ENSG00000131386.19",-1.52139064466244,2.71916310957422,39.8615468648096,6.51628541942698e-10,3.67418025022719e-09,TRUE
"ENSG00000112378.12",-1.09730751560219,8.45570892772728,39.7879097464594,6.74490869739363e-10,3.79300521798636e-09,TRUE
"ENSG00000101938.15",-2.16039319896324,4.1461594477753,39.7784663311818,6.77504210657637e-10,3.80826792616126e-09,TRUE
"ENSG00000121577.14",-1.77723638930856,2.55522220814895,39.6833702573798,7.08686175949588e-10,3.97749386897284e-09,TRUE
"ENSG00000149573.9",-1.03368165046603,5.96680128953947,39.6823087940244,7.08860293480309e-10,3.97749386897284e-09,TRUE
"ENSG00000143502.15",-1.86787486136205,3.1838967203241,39.6074994808311,7.34309687136457e-10,4.11122968697693e-09,TRUE
"ENSG00000141574.8",-1.22152420900242,5.90912431980501,39.5164431608781,7.66434611107616e-10,4.27791528989277e-09,TRUE
"ENSG00000144712.12",-1.53979850202054,2.56168485183093,39.4721584986556,7.8277196171846e-10,4.36145183223692e-09,TRUE
"ENSG00000256713.8",-3.71849006546259,6.505016933125,39.4501728841922,7.90732254320553e-10,4.40387687898615e-09,TRUE
"ENSG00000169071.15",-1.47612985886873,4.41170009618994,39.4087419862246,8.06314906628267e-10,4.48281498547459e-09,TRUE
"ENSG00000141338.14",-1.80720290448809,3.76805491031193,39.3838697301178,8.15837362286787e-10,4.5219278190164e-09,TRUE
"ENSG00000159433.12",-1.22720719740363,3.83793145447746,39.3137729641633,8.43221178283427e-10,4.66557944123256e-09,TRUE
"ENSG00000160712.13",-1.00662927079307,4.66281106889959,39.2550956113341,8.66847114759252e-10,4.77967780867688e-09,TRUE
"ENSG00000169946.14",-1.36237271458414,2.83016399614042,39.2317177949358,8.7654517937128e-10,4.83105844637458e-09,TRUE
"ENSG00000026751.17",-1.4062214747016,5.05506573655785,39.221010344566,8.80883404640022e-10,4.85076685739892e-09,TRUE
"ENSG00000166770.11",-1.33372461249601,2.13935488554129,39.0930214914753,9.36126252587166e-10,5.14606595698673e-09,TRUE
"ENSG00000164342.13",-1.0323867897085,4.10307119283695,39.0435156268999,9.57758112909788e-10,5.25816641280844e-09,TRUE
"ENSG00000173258.13",-1.17295153378902,3.20822838336304,38.9783905751598,9.87660613049083e-10,5.41066248887759e-09,TRUE
"ENSG00000131711.15",-1.38900252146675,6.55730944441753,38.9160161572907,1.01710730249328e-09,5.56240117384164e-09,TRUE
"ENSG00000146411.6",-1.52891721356981,3.11682264155596,38.9087637180005,1.02064746218816e-09,5.57696848596244e-09,TRUE
"ENSG00000149925.22",-1.21273064988405,4.91547354474318,38.8473618097691,1.05058424623029e-09,5.72824983612966e-09,TRUE
"ENSG00000099260.11",-1.15844483806654,3.59284062317657,38.6427302171798,1.15711270853172e-09,6.28753899606093e-09,TRUE
"ENSG00000164122.9",-2.60477986725361,1.9515162463355,38.5220633709005,1.22600802012168e-09,6.6477111478775e-09,TRUE
"ENSG00000065534.19",-1.86009744582007,8.82437069740834,38.4586195270844,1.26215787247868e-09,6.82829937641832e-09,TRUE
"ENSG00000211655.3",-2.28317232745872,2.84788705336695,38.4517028702691,1.26650731249131e-09,6.84397964278745e-09,TRUE
"ENSG00000102934.10",-1.08067077271045,5.74208449236381,38.3699134605664,1.31615717953277e-09,7.10322996892875e-09,TRUE
"ENSG00000255248.9",-1.60132484961138,4.3023465804391,38.3558786356664,1.32491165564814e-09,7.14041378003335e-09,TRUE
"ENSG00000048740.18",-1.21390059068615,5.47765107516758,38.3552713160477,1.32529132079513e-09,7.14041378003335e-09,TRUE
"ENSG00000171234.14",-2.07425571467772,2.75876428085624,38.2037757837558,1.42388703734096e-09,7.63928601905611e-09,TRUE
"ENSG00000196542.8",-1.89779889569074,4.10009984124995,38.1808317427693,1.4391599855251e-09,7.71147367401787e-09,TRUE
"ENSG00000166025.18",-1.17682797026189,5.97192564631258,38.1679591467011,1.44792305932721e-09,7.75190107404212e-09,TRUE
"ENSG00000168032.10",-1.7213199825899,2.46574161275366,38.1638934671237,1.45113400230609e-09,7.76256045117585e-09,TRUE
"ENSG00000175183.10",-1.06119442721621,3.57223578186858,38.1324752951654,1.47244351172122e-09,7.86663145682798e-09,TRUE
"ENSG00000106211.10",-1.22879038654737,9.52440448371416,38.11532957223,1.48438936868174e-09,7.92379996050495e-09,TRUE
"ENSG00000154917.11",-1.18035095875058,3.05427419585106,38.0761573927804,1.51221056540214e-09,8.06332192376181e-09,TRUE
"ENSG00000111863.13",-1.8011107734215,3.99616152888472,38.065407695912,1.51985477482862e-09,8.09274973408746e-09,TRUE
"ENSG00000164107.9",-2.40211394667733,4.2165329211816,38.0132557648937,1.55778866095896e-09,8.28087656615027e-09,TRUE
"ENSG00000164764.11",-1.69282905384006,3.61568931864314,37.9466357119991,1.6076610136118e-09,8.53173230159459e-09,TRUE
"ENSG00000132746.15",-2.30440050618268,3.70687696694915,37.8982324416757,1.64488922231526e-09,8.71113618110028e-09,TRUE
"ENSG00000187239.17",-1.18911046109366,6.26318750444916,37.8407916746341,1.69013718314743e-09,8.93588940288086e-09,TRUE
"ENSG00000198944.6",-1.5271748025523,3.85077773381902,37.6719424544423,1.83071647684676e-09,9.63909718012073e-09,TRUE
"ENSG00000198643.7",-1.80988737519426,5.30856634249388,37.5514808163885,1.93809090597047e-09,1.01875856544321e-08,TRUE
"ENSG00000138792.10",-1.30130997249898,3.6397894122981,37.4088625521198,2.07352000223198e-09,1.08635716543451e-08,TRUE
"ENSG00000141052.18",-1.87102218262698,4.6008339355856,37.3953770397113,2.08675729446655e-09,1.09284252384285e-08,TRUE
"ENSG00000170390.16",-1.33242961925055,2.56606974204913,37.353628110943,2.1288402016273e-09,1.11396465484823e-08,TRUE
"ENSG00000134955.12",-1.12154324585258,3.86026249397206,37.3184860569529,2.16417781684404e-09,1.13152534499414e-08,TRUE
"ENSG00000125148.7",-1.17560933092518,6.80414709865434,37.285970430124,2.19773716943989e-09,1.14812821093153e-08,TRUE
"ENSG00000282651.2",-2.55622733115891,4.73135523056886,37.1351756830295,2.36049879900275e-09,1.22711224330511e-08,TRUE
